# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149307 -----------------
#dely    BF
0.050 0.180029 0.000054
0.150 0.168575 0.000053
0.250 0.156874 0.000051
0.350 0.146475 0.000050
0.450 0.135721 0.000050
0.550 0.122766 0.000048
0.650 0.109857 0.000046
0.750 0.097177 0.000045
0.850 0.084298 0.000042
0.950 0.071593 0.000040
1.050 0.058728 0.000036
1.150 0.047833 0.000033
1.250 0.037792 0.000030
1.350 0.028978 0.000027
1.450 0.021364 0.000023
1.550 0.014355 0.000019
1.650 0.008056 0.000015
1.750 0.002602 0.000008
