# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.13893 -----------------
#dely    BF
0.050 0.122941 0.000033
0.150 0.114130 0.000032
0.250 0.107240 0.000031
0.350 0.102989 0.000032
0.450 0.099290 0.000033
0.550 0.097535 0.000034
0.650 0.097048 0.000037
0.750 0.097184 0.000040
0.850 0.095938 0.000044
0.950 0.092519 0.000047
1.050 0.085848 0.000049
1.150 0.076274 0.000049
1.250 0.064294 0.000048
1.350 0.052533 0.000046
1.450 0.038801 0.000041
1.550 0.026101 0.000035
1.650 0.014241 0.000026
1.750 0.004399 0.000015
