# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253688 -----------------
#dely    BF
0.050 0.211422 0.000075
0.150 0.201680 0.000074
0.250 0.199435 0.000076
0.350 0.198597 0.000079
0.450 0.199594 0.000083
0.550 0.195728 0.000086
0.650 0.192945 0.000090
0.750 0.186677 0.000093
0.850 0.177508 0.000095
0.950 0.164555 0.000095
1.050 0.147829 0.000093
1.150 0.128875 0.000089
1.250 0.106787 0.000082
1.350 0.085403 0.000074
1.450 0.063999 0.000065
1.550 0.044193 0.000054
1.650 0.024213 0.000039
1.750 0.007442 0.000022
