# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.320881 -----------------
#dely    BF
0.050 0.438268 0.000140
0.150 0.409809 0.000135
0.250 0.379521 0.000131
0.350 0.349343 0.000126
0.450 0.315253 0.000119
0.550 0.279099 0.000112
0.650 0.242143 0.000104
0.750 0.205546 0.000094
0.850 0.169209 0.000084
0.950 0.133637 0.000072
1.050 0.102175 0.000061
1.150 0.073815 0.000049
1.250 0.049840 0.000037
1.350 0.031624 0.000027
1.450 0.017860 0.000018
1.550 0.008253 0.000010
1.650 0.003093 0.000005
1.750 0.000323 0.000001
