# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0951589 -----------------
#dely    BF
0.050 -0.039223 -0.000015
0.150 -0.041251 -0.000016
0.250 -0.044082 -0.000018
0.350 -0.047855 -0.000020
0.450 -0.052852 -0.000024
0.550 -0.059092 -0.000028
0.650 -0.065160 -0.000032
0.750 -0.069747 -0.000037
0.850 -0.072993 -0.000041
0.950 -0.075383 -0.000046
1.050 -0.074959 -0.000050
1.150 -0.071895 -0.000052
1.250 -0.066889 -0.000054
1.350 -0.058216 -0.000053
1.450 -0.047966 -0.000050
1.550 -0.034884 -0.000044
1.650 -0.021789 -0.000036
1.750 -0.007353 -0.000022
