# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000936908 -----------------
#dely    BF
0.050 -0.006572 -0.000025
0.150 -0.006199 -0.000024
0.250 -0.004798 -0.000020
0.350 -0.002136 -0.000009
0.450 -0.000294 -0.000001
0.550 0.000217 0.000001
0.650 -0.000373 -0.000002
0.750 0.002138 0.000014
0.850 0.002340 0.000018
0.950 0.002529 0.000023
1.050 0.001496 0.000016
1.150 0.001199 0.000016
1.250 0.000746 0.000013
1.350 0.000238 0.000006
1.450 0.000085 0.000003
1.550 0.000013 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
