# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.324636 -----------------
#dely    BF
0.050 0.403920 0.000118
0.150 0.375940 0.000115
0.250 0.350068 0.000113
0.350 0.323786 0.000111
0.450 0.296653 0.000109
0.550 0.266448 0.000106
0.650 0.237763 0.000103
0.750 0.207550 0.000099
0.850 0.179352 0.000094
0.950 0.151652 0.000088
1.050 0.126171 0.000082
1.150 0.101000 0.000074
1.250 0.078275 0.000065
1.350 0.059278 0.000057
1.450 0.042107 0.000048
1.550 0.027326 0.000038
1.650 0.014590 0.000027
1.750 0.004485 0.000015
