# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0891235 -----------------
#dely    BF
0.050 -0.121241 -0.000395
0.150 -0.117231 -0.000390
0.250 -0.108514 -0.000373
0.350 -0.100149 -0.000360
0.450 -0.088617 -0.000337
0.550 -0.078659 -0.000318
0.650 -0.067900 -0.000293
0.750 -0.058302 -0.000272
0.850 -0.047465 -0.000242
0.950 -0.036395 -0.000208
1.050 -0.027153 -0.000176
1.150 -0.018934 -0.000144
1.250 -0.011711 -0.000109
1.350 -0.006102 -0.000073
1.450 -0.002337 -0.000040
1.550 -0.000498 -0.000014
1.650 -0.000026 -0.000002
1.750 0.000000 0.000000
