# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0101488 -----------------
#dely    BF
0.050 -0.005262 -0.000016
0.150 -0.005634 -0.000017
0.250 -0.007001 -0.000022
0.350 -0.007473 -0.000025
0.450 -0.008172 -0.000028
0.550 -0.009144 -0.000034
0.650 -0.009697 -0.000038
0.750 -0.009607 -0.000041
0.850 -0.009431 -0.000045
0.950 -0.009006 -0.000048
1.050 -0.007313 -0.000044
1.150 -0.005939 -0.000042
1.250 -0.004110 -0.000036
1.350 -0.002250 -0.000026
1.450 -0.001129 -0.000018
1.550 -0.000309 -0.000008
1.650 -0.000011 -0.000001
1.750 0.000000 0.000000
