# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0551733 -----------------
#dely    BF
0.050 -0.100258 -0.000202
0.150 -0.094177 -0.000196
0.250 -0.084483 -0.000184
0.350 -0.071922 -0.000167
0.450 -0.059174 -0.000149
0.550 -0.046600 -0.000130
0.650 -0.035418 -0.000109
0.750 -0.025807 -0.000090
0.850 -0.017574 -0.000070
0.950 -0.010014 -0.000047
1.050 -0.005298 -0.000029
1.150 -0.001915 -0.000013
1.250 -0.000251 -0.000002
1.350 0.000504 0.000006
1.450 0.000508 0.000009
1.550 0.000133 0.000004
1.650 0.000012 0.000001
1.750 0.000000 0.000000
