# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0667325 -----------------
#dely    BF
0.050 -0.003515 -0.000009
0.150 -0.012186 -0.000031
0.250 -0.025451 -0.000066
0.350 -0.041924 -0.000115
0.450 -0.058188 -0.000170
0.550 -0.070873 -0.000222
0.650 -0.079310 -0.000269
0.750 -0.081499 -0.000303
0.850 -0.078269 -0.000323
0.950 -0.069772 -0.000327
1.050 -0.057311 -0.000308
1.150 -0.042095 -0.000270
1.250 -0.026479 -0.000212
1.350 -0.014056 -0.000147
1.450 -0.005141 -0.000079
1.550 -0.001198 -0.000031
1.650 -0.000060 -0.000004
1.750 0.000000 0.000000
