# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0824881 -----------------
#dely    BF
0.050 0.080972 0.000032
0.150 0.077449 0.000032
0.250 0.074507 0.000032
0.350 0.073168 0.000033
0.450 0.071856 0.000034
0.550 0.068352 0.000034
0.650 0.064951 0.000035
0.750 0.059470 0.000035
0.850 0.053670 0.000034
0.950 0.047151 0.000033
1.050 0.041194 0.000032
1.150 0.034259 0.000030
1.250 0.027624 0.000028
1.350 0.021461 0.000025
1.450 0.015486 0.000022
1.550 0.009432 0.000018
1.650 0.003551 0.000011
1.750 0.000327 0.000003
