# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0211274 -----------------
#dely    BF
0.050 -0.038529 -0.000191
0.150 -0.037331 -0.000190
0.250 -0.033294 -0.000176
0.350 -0.027440 -0.000153
0.450 -0.022905 -0.000138
0.550 -0.020441 -0.000133
0.650 -0.014043 -0.000099
0.750 -0.010235 -0.000080
0.850 -0.005552 -0.000049
0.950 -0.003653 -0.000037
1.050 -0.000584 -0.000007
1.150 0.000609 0.000009
1.250 0.001013 0.000019
1.350 0.000675 0.000017
1.450 0.000347 0.000014
1.550 0.000088 0.000007
1.650 0.000002 0.000001
1.750 0.000000 0.000000
