# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.261165 -----------------
#dely    BF
0.050 -0.450510 -0.000161
0.150 -0.414678 -0.000153
0.250 -0.371714 -0.000143
0.350 -0.319936 -0.000128
0.450 -0.268201 -0.000112
0.550 -0.216411 -0.000096
0.650 -0.168753 -0.000079
0.750 -0.127549 -0.000064
0.850 -0.090890 -0.000049
0.950 -0.063197 -0.000037
1.050 -0.041604 -0.000026
1.150 -0.026905 -0.000019
1.250 -0.017293 -0.000013
1.350 -0.012253 -0.000011
1.450 -0.008986 -0.000009
1.550 -0.006365 -0.000008
1.650 -0.004593 -0.000007
1.750 -0.001809 -0.000005
