# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.209291 -----------------
#dely    BF
0.050 0.425725 0.000138
0.150 0.395873 0.000133
0.250 0.360310 0.000126
0.350 0.320052 0.000116
0.450 0.277061 0.000106
0.550 0.226726 0.000092
0.650 0.174291 0.000075
0.750 0.121043 0.000056
0.850 0.072190 0.000036
0.950 0.024934 0.000013
1.050 -0.011893 -0.000007
1.150 -0.037598 -0.000025
1.250 -0.054341 -0.000040
1.350 -0.060139 -0.000051
1.450 -0.057135 -0.000057
1.550 -0.045211 -0.000055
1.650 -0.029031 -0.000047
1.750 -0.009944 -0.000029
