# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.112021 -----------------
#dely    BF
0.050 -0.127057 -0.000068
0.150 -0.121117 -0.000067
0.250 -0.113590 -0.000065
0.350 -0.103901 -0.000062
0.450 -0.094722 -0.000059
0.550 -0.087820 -0.000058
0.650 -0.080369 -0.000056
0.750 -0.074960 -0.000056
0.850 -0.067117 -0.000054
0.950 -0.059009 -0.000052
1.050 -0.053377 -0.000051
1.150 -0.044082 -0.000047
1.250 -0.035402 -0.000042
1.350 -0.026775 -0.000037
1.450 -0.017494 -0.000029
1.550 -0.009701 -0.000021
1.650 -0.003403 -0.000011
1.750 -0.000313 -0.000003
