# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.119176 -----------------
#dely    BF
0.050 -0.122704 -0.000055
0.150 -0.117749 -0.000055
0.250 -0.113219 -0.000055
0.350 -0.103676 -0.000052
0.450 -0.098217 -0.000052
0.550 -0.092439 -0.000051
0.650 -0.085368 -0.000050
0.750 -0.080210 -0.000050
0.850 -0.073283 -0.000049
0.950 -0.065244 -0.000047
1.050 -0.058317 -0.000045
1.150 -0.050840 -0.000043
1.250 -0.043255 -0.000040
1.350 -0.033649 -0.000035
1.450 -0.024974 -0.000030
1.550 -0.016919 -0.000024
1.650 -0.009082 -0.000017
1.750 -0.002612 -0.000009
