# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0688357 -----------------
#dely    BF
0.050 -0.101205 -0.001105
0.150 -0.098449 -0.001088
0.250 -0.093987 -0.001070
0.350 -0.076153 -0.000932
0.450 -0.070621 -0.000913
0.550 -0.061784 -0.000860
0.650 -0.051635 -0.000774
0.750 -0.042351 -0.000723
0.850 -0.033277 -0.000647
0.950 -0.025361 -0.000553
1.050 -0.016721 -0.000451
1.150 -0.009463 -0.000316
1.250 -0.004730 -0.000210
1.350 -0.002266 -0.000152
1.450 -0.000367 -0.000045
1.550 0.000012 0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
