# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.318717 -----------------
#dely    BF
0.050 -0.314275 -0.000102
0.150 -0.303315 -0.000102
0.250 -0.298318 -0.000104
0.350 -0.290703 -0.000106
0.450 -0.286117 -0.000109
0.550 -0.276200 -0.000112
0.650 -0.261859 -0.000113
0.750 -0.243540 -0.000112
0.850 -0.219190 -0.000109
0.950 -0.189921 -0.000103
1.050 -0.158539 -0.000094
1.150 -0.126241 -0.000083
1.250 -0.093487 -0.000069
1.350 -0.062606 -0.000053
1.450 -0.037211 -0.000037
1.550 -0.019132 -0.000023
1.650 -0.005818 -0.000009
1.750 -0.000695 -0.000002
