# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0125205 -----------------
#dely    BF
0.050 -0.007199 -0.000012
0.150 -0.009405 -0.000015
0.250 -0.011821 -0.000020
0.350 -0.013443 -0.000024
0.450 -0.014917 -0.000029
0.550 -0.014354 -0.000030
0.650 -0.013109 -0.000030
0.750 -0.011619 -0.000029
0.850 -0.009238 -0.000026
0.950 -0.007375 -0.000024
1.050 -0.005453 -0.000020
1.150 -0.003791 -0.000017
1.250 -0.002188 -0.000012
1.350 -0.000968 -0.000007
1.450 -0.000297 -0.000003
1.550 -0.000030 -0.000001
1.650 0.000002 0.000000
1.750 0.000000 0.000000
