# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.11506 -----------------
#dely    BF
0.050 0.292528 0.000098
0.150 0.266666 0.000092
0.250 0.230826 0.000083
0.350 0.193056 0.000073
0.450 0.151091 0.000060
0.550 0.110342 0.000046
0.650 0.070439 0.000031
0.750 0.037283 0.000018
0.850 0.009143 0.000005
0.950 -0.011492 -0.000006
1.050 -0.027808 -0.000017
1.150 -0.034284 -0.000023
1.250 -0.037255 -0.000028
1.350 -0.034567 -0.000029
1.450 -0.028790 -0.000029
1.550 -0.020616 -0.000025
1.650 -0.012203 -0.000020
1.750 -0.003757 -0.000011
