# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0704365 -----------------
#dely    BF
0.050 -0.021899 -0.000008
0.150 -0.023746 -0.000009
0.250 -0.026471 -0.000011
0.350 -0.030170 -0.000013
0.450 -0.035875 -0.000016
0.550 -0.041501 -0.000019
0.650 -0.047399 -0.000023
0.750 -0.052281 -0.000027
0.850 -0.056152 -0.000032
0.950 -0.058950 -0.000036
1.050 -0.059280 -0.000039
1.150 -0.057887 -0.000042
1.250 -0.053768 -0.000043
1.350 -0.047430 -0.000043
1.450 -0.038947 -0.000041
1.550 -0.028788 -0.000036
1.650 -0.017889 -0.000030
1.750 -0.005933 -0.000017
