# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00570053 -----------------
#dely    BF
0.050 -0.006843 -0.000008
0.150 -0.006350 -0.000008
0.250 -0.005620 -0.000007
0.350 -0.005447 -0.000007
0.450 -0.004368 -0.000006
0.550 -0.004442 -0.000007
0.650 -0.003673 -0.000006
0.750 -0.003811 -0.000007
0.850 -0.003158 -0.000006
0.950 -0.003450 -0.000007
1.050 -0.003176 -0.000007
1.150 -0.002476 -0.000006
1.250 -0.002044 -0.000006
1.350 -0.001247 -0.000005
1.450 -0.000655 -0.000003
1.550 -0.000222 -0.000002
1.650 -0.000023 -0.000000
1.750 -0.000000 -0.000000
