# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.069364 -----------------
#dely    BF
0.050 -0.002012 -0.000001
0.150 -0.004855 -0.000002
0.250 -0.011302 -0.000004
0.350 -0.015815 -0.000006
0.450 -0.025854 -0.000010
0.550 -0.034159 -0.000014
0.650 -0.044815 -0.000019
0.750 -0.056500 -0.000026
0.850 -0.064212 -0.000032
0.950 -0.071073 -0.000038
1.050 -0.074288 -0.000044
1.150 -0.071310 -0.000047
1.250 -0.066095 -0.000049
1.350 -0.055426 -0.000047
1.450 -0.044076 -0.000044
1.550 -0.029889 -0.000036
1.650 -0.016611 -0.000027
1.750 -0.005349 -0.000016
