# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.109043 -----------------
#dely    BF
0.050 -0.100799 -0.000027
0.150 -0.095989 -0.000027
0.250 -0.092708 -0.000027
0.350 -0.087787 -0.000027
0.450 -0.082887 -0.000028
0.550 -0.078893 -0.000029
0.650 -0.076573 -0.000030
0.750 -0.071709 -0.000032
0.850 -0.068568 -0.000034
0.950 -0.065224 -0.000036
1.050 -0.059498 -0.000037
1.150 -0.054140 -0.000039
1.250 -0.046980 -0.000039
1.350 -0.039336 -0.000038
1.450 -0.030685 -0.000036
1.550 -0.021880 -0.000032
1.650 -0.012705 -0.000025
1.750 -0.004062 -0.000015
