# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.154271 -----------------
#dely    BF
0.050 -0.197846 -0.000065
0.150 -0.183888 -0.000063
0.250 -0.167942 -0.000060
0.350 -0.150352 -0.000056
0.450 -0.132545 -0.000052
0.550 -0.117638 -0.000049
0.650 -0.103690 -0.000046
0.750 -0.089648 -0.000043
0.850 -0.078344 -0.000041
0.950 -0.068753 -0.000039
1.050 -0.059644 -0.000037
1.150 -0.052271 -0.000036
1.250 -0.042940 -0.000034
1.350 -0.035542 -0.000032
1.450 -0.027213 -0.000029
1.550 -0.019417 -0.000025
1.650 -0.011220 -0.000019
1.750 -0.003813 -0.000012
