# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.381152 -----------------
#dely    BF
0.050 0.709427 0.000230
0.150 0.644941 0.000216
0.250 0.566092 0.000197
0.350 0.478435 0.000174
0.450 0.385503 0.000147
0.550 0.294350 0.000119
0.650 0.218613 0.000094
0.750 0.158622 0.000073
0.850 0.107524 0.000053
0.950 0.073319 0.000040
1.050 0.050341 0.000030
1.150 0.035743 0.000024
1.250 0.026481 0.000020
1.350 0.020989 0.000018
1.450 0.017154 0.000017
1.550 0.012509 0.000015
1.650 0.008680 0.000014
1.750 0.002798 0.000008
