# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0609769 -----------------
#dely    BF
0.050 -0.053171 -0.000026
0.150 -0.048947 -0.000025
0.250 -0.047675 -0.000025
0.350 -0.046058 -0.000025
0.450 -0.043409 -0.000025
0.550 -0.042354 -0.000026
0.650 -0.042094 -0.000027
0.750 -0.042002 -0.000029
0.850 -0.042034 -0.000031
0.950 -0.041344 -0.000033
1.050 -0.038612 -0.000034
1.150 -0.035032 -0.000034
1.250 -0.030737 -0.000034
1.350 -0.023989 -0.000030
1.450 -0.017222 -0.000026
1.550 -0.010621 -0.000021
1.650 -0.004042 -0.000012
1.750 -0.000425 -0.000004
